275.0 144.591013784 -47.5857893721 0.991794272927	275.0 138.052464152 -45.4339125891 0.992347663844
276.0 145.168610324 -47.7758799355 0.992081078235	276.0 138.602183848 -45.6148287122 0.992622043609
277.0 145.746626452 -47.9661085881 0.992367894783	277.0 139.152290193 -45.7958720841 0.992896427556
278.0 146.325061367 -48.1564750661 0.992654724052	278.0 139.702782397 -45.9770424446 0.993170817092
279.0 146.90391427 -48.3469791065 0.992941567419	279.0 140.253659674 -46.1583395347 0.993445213533
280.0 147.48318439 -48.5376204554 0.993228426339	280.0 140.804921261 -46.3397631038 0.993719618255
281.0 148.062870961 -48.728398861 0.993515302184	281.0 141.356566407 -46.5213129042 0.993994032593
282.0 148.642973238 -48.9193140778 0.993802196356	282.0 141.908594368 -46.7029886916 0.994268457838
283.0 149.223490481 -49.1103658627 0.994089110189	283.0 142.461004425 -46.8847902292 0.994542895328
284.0 149.804421974 -49.3015539797 0.994376045056	284.0 143.013795862 -47.0667172812 0.994817346326
285.0 150.385767009 -49.4928781959 0.994663002285	285.0 143.566967978 -47.2487696172 0.995091812095
286.0 150.96752489 -49.6843382825 0.994949983186	286.0 144.120520087 -47.4309470111 0.995366293891
287.0 151.549694935 -49.8759340146 0.995236989046	287.0 144.674451517 -47.6132492418 0.995640792971
288.0 152.132276478 -50.0676651732 0.99552402117	288.0 145.228761601 -47.7956760896 0.995915310527
289.0 152.715268868 -50.2595315438 0.995811080851	289.0 145.783449691 -47.9782273419 0.9961898478
290.0 153.298671449 -50.4515329113 0.996098169283	290.0 146.33851515 -48.1609027885 0.996464405984
291.0 153.8824836 -50.6436690705 0.996385287755	291.0 146.893957348 -48.3437022223 0.996738986245
292.0 154.466704696 -50.8359398161 0.996672437463	292.0 147.449775671 -48.526625441 0.99701358976
293.0 155.051334137 -51.0283449505 0.99695961967	293.0 148.005969513 -48.7096722453 0.997288217676
294.0 155.636371319 -51.220884275 0.997246835519	294.0 148.562538287 -48.8928424421 0.997562871176
295.0 156.221815663 -51.4135575988 0.99753408623	295.0 149.119481403 -49.0761358374 0.99783755134
296.0 156.807666595 -51.6063647335 0.997821372976	296.0 149.676798297 -49.2595522449 0.998112259322
297.0 157.393923552 -51.7993054932 0.9981086969	297.0 150.234488398 -49.4430914773 0.998386996172
298.0 157.980585986 -51.9923796983 0.998396059181	298.0 150.792551168 -49.6267533575 0.99866176306
299.0 158.567653352 -52.1855871685 0.998683460909	299.0 151.35098606 -49.8105377052 0.998936561019
300.0 159.155125124 -52.3789277317 0.998970903245	300.0 151.909792544 -49.994444346 0.999211391117
301.0 159.743000782 -52.572401216 0.999258387282	301.0 152.468970102 -50.1784731097 0.999486254426
302.0 160.331279822 -52.7660074559 0.999545914153	302.0 153.02851822 -50.3626238267 0.999761151961
303.0 160.919961733 -52.9597462827 0.999833484862	303.0 153.588436403 -50.5468963345 1.0000360848
304.0 161.509046036 -53.1536175396 1.00012110056	304.0 154.148724158 -50.7312904708 1.00031105395
305.0 162.09853225 -53.3476210679 1.00040876229	305.0 154.709380999 -50.9158060757 1.00058606039
306.0 162.6884199 -53.541756711 1.00069647106	306.0 155.27040646 -51.1004429955 1.00086110517
307.0 163.278708538 -53.7360243219 1.00098422799	307.0 155.831800068 -51.2852010748 1.00113618922
308.0 163.869397704 -53.9304237489 1.00127203406	308.0 156.393561384 -51.470080169 1.00141131361
309.0 164.460486957 -54.1249548471 1.00155989029	309.0 156.955689946 -51.655080126 1.0016864792
