223.0 22.582458162 -7.43202547293 0.345308982837	223.0 22.2116944033 -7.31000484615 0.355924387905
224.0 22.6709982591 -7.46116456189 0.344558918384	224.0 22.2995650196 -7.33892360486 0.355163754895
225.0 22.7591944474 -7.49019046834 0.343811907405	225.0 22.3871003261 -7.36773201108 0.354406165227
226.0 22.8470483048 -7.51910371159 0.343067933872	226.0 22.4743018199 -7.39643055745 0.353651603297
227.0 22.9345614083 -7.54790481065 0.342326981832	227.0 22.5611709961 -7.42501973609 0.352900053554
228.0 23.0217353324 -7.57659428369 0.341589035388	228.0 22.6477093498 -7.453500039 0.352151500514
229.0 23.1085716502 -7.60517264841 0.340854078719	229.0 22.7339183738 -7.48187195751 0.351405928747
230.0 23.1950719318 -7.63364042157 0.340122096062	230.0 22.8197995597 -7.51013598248 0.350663322884
231.0 23.281237745 -7.66199811912 0.339393071727	231.0 22.9053543972 -7.53829260416 0.349923667622
232.0 23.3670706551 -7.69024625623 0.338666990094	232.0 22.9905843739 -7.56634231218 0.349186947721
233.0 23.4525722243 -7.71838534701 0.337943835609	233.0 23.0754909752 -7.5942855954 0.348453148001
234.0 23.5377440116 -7.74641590453 0.337223592789	234.0 23.1600756844 -7.62212294193 0.347722253352
235.0 23.6225875729 -7.77433844088 0.336506246224	235.0 23.2443399814 -7.64985483885 0.34699424872
236.0 23.7071044604 -7.80215346687 0.335791780569	236.0 23.3282853443 -7.67748177258 0.346269119128
237.0 23.791296223 -7.82986149227 0.33508018056	237.0 23.4119132476 -7.70500422841 0.345546849658
238.0 23.8751644055 -7.85746302548 0.334371430996	238.0 23.4952251628 -7.73242269064 0.34482742546
239.0 23.9587105491 -7.88495857369 0.333665516754	239.0 23.5782225584 -7.75973764255 0.344110831755
240.0 24.0419361906 -7.91234864272 0.332962422782	240.0 23.6609068993 -7.78694956619 0.343397053826
241.0 24.1248428628 -7.93963373698 0.332262134103	241.0 23.7432796467 -7.81405894254 0.342686077027
242.0 24.2074320939 -7.96681435944 0.331564635809	242.0 23.8253422586 -7.84106625139 0.341977886785
243.0 24.2897054083 -7.99389101175 0.330869913075	243.0 23.9070961885 -7.86797197109 0.341272468586
244.0 24.3716643249 -8.02086419385 0.330177951141	244.0 23.9885428866 -7.89477657891 0.340569807995
245.0 24.4533103584 -8.04773440418 0.329488735325	245.0 24.0696837986 -7.92148055068 0.339869890643
246.0 24.5346450187 -8.0745021397 0.328802251021	246.0 24.1505203663 -7.94808436087 0.339172702231
247.0 24.6156698109 -8.10116789569 0.328118483698	247.0 24.2310540272 -7.97458848255 0.33847822853
248.0 24.6963862347 -8.12773216577 0.3274374189	248.0 24.3112862142 -8.00099338731 0.337786455383
249.0 24.7767957848 -8.15419544184 0.326759042244	249.0 24.3912183558 -8.02729954533 0.337097368702
250.0 24.8568999507 -8.18055821412 0.326083339422	250.0 24.470851876 -8.05350742519 0.33641095447
251.0 24.9367002171 -8.20682097118 0.325410296208	251.0 24.550188194 -8.07961749399 0.335727198741
252.0 25.0161980626 -8.23298419965 0.324739898444	252.0 24.6292287246 -8.10563021735 0.335046087647
253.0 25.0953949607 -8.2590483845 0.324072132052	253.0 24.7079748772 -8.13154605909 0.334367607379
254.0 25.1742923791 -8.28501400877 0.323406983026	254.0 24.7864280565 -8.15736548155 0.333691744207
255.0 25.2528917806 -8.31088155383 0.322744437443	255.0 24.8645896624 -8.18308894537 0.333018484473
256.0 25.3311946215 -8.33665149897 0.322084481446	256.0 24.9424610894 -8.20871690958 0.332347814588
257.0 25.4092023528 -8.36232432176 0.321427101261	257.0 25.0200437272 -8.23424983148 0.331679721036
258.0 25.4869164197 -8.38790049776 0.320772283185	258.0 25.0973389599 -8.25968816659 0.331014190371
259.0 25.5643382615 -8.4133805007 0.320120013596	259.0 25.1743481667 -8.2850323688 0.33035120922
260.0 25.6414693116 -8.43876480232 0.319470278944	260.0 25.2510727214 -8.31028289029 0.329690764285
261.0 25.7183109975 -8.4640538724 0.318823065754	261.0 25.3275139923 -8.33544018133 0.329032842334
262.0 25.7948647406 -8.48924817873 0.318178360628	262.0 25.4036733419 -8.36050469034 0.328377430205
263.0 25.8711319563 -8.51434818713 0.317536150241	263.0 25.4795521282 -8.38547686427 0.327724514818
264.0 25.947114054 -8.53935436148 0.316896421348	264.0 25.5551517029 -8.41035714792 0.327074083155
265.0 26.0228124368 -8.5642671635 0.316259160773	265.0 25.6304734121 -8.43514598436 0.32642612227
266.0 26.0982285019 -8.58908705304 0.31562435542	266.0 25.7055185968 -8.45984381487 0.325780619294
267.0 26.1733636401 -8.6138144878 0.314991992263	267.0 25.780288592 -8.48445107883 0.325137561424
268.0 26.2482192363 -8.63844992358 0.314362058359	268.0 25.8547847269 -8.50896821369 0.324496935928
269.0 26.3227966687 -8.66299381391 0.313734540827	269.0 25.9290083254 -8.53339565517 0.323858730152
